MPRN,Meter Serial Number,Read Value,Read Type,Read Date and End Time
10010803683,000000000022208324,2.148,Active Import Interval (kW),14-01-2024 10:30
10010803683,000000000022208324,2.024,Active Import Interval (kW),14-01-2024 10:00
10010803683,000000000022208324,0.440,Active Import Interval (kW),14-01-2024 09:30
10010803683,000000000022208324,0.576,Active Import Interval (kW),14-01-2024 09:00
10010803683,000000000022208324,0.638,Active Import Interval (kW),14-01-2024 08:30
10010803683,000000000022208324,0.312,Active Import Interval (kW),14-01-2024 08:00
10010803683,000000000022208324,0.234,Active Import Interval (kW),14-01-2024 07:30
10010803683,000000000022208324,0.396,Active Import Interval (kW),14-01-2024 07:00
10010803683,000000000022208324,0.424,Active Import Interval (kW),14-01-2024 06:30
10010803683,000000000022208324,0.270,Active Import Interval (kW),14-01-2024 06:00
10010803683,000000000022208324,0.234,Active Import Interval (kW),14-01-2024 05:30
10010803683,000000000022208324,0.240,Active Import Interval (kW),14-01-2024 05:00
10010803683,000000000022208324,0.234,Active Import Interval (kW),14-01-2024 04:30
10010803683,000000000022208324,0.224,Active Import Interval (kW),14-01-2024 04:00
10010803683,000000000022208324,0.258,Active Import Interval (kW),14-01-2024 03:30
10010803683,000000000022208324,0.244,Active Import Interval (kW),14-01-2024 03:00
10010803683,000000000022208324,0.214,Active Import Interval (kW),14-01-2024 02:30
10010803683,000000000022208324,0.262,Active Import Interval (kW),14-01-2024 02:00
10010803683,000000000022208324,0.240,Active Import Interval (kW),14-01-2024 01:30
10010803683,000000000022208324,0.222,Active Import Interval (kW),14-01-2024 01:00
10010803683,000000000022208324,0.284,Active Import Interval (kW),14-01-2024 00:30
10010803683,000000000022208324,0.220,Active Import Interval (kW),14-01-2024 00:00
10010803683,000000000022208324,0.224,Active Import Interval (kW),13-01-2024 23:30
10010803683,000000000022208324,0.284,Active Import Interval (kW),13-01-2024 23:00
10010803683,000000000022208324,0.238,Active Import Interval (kW),13-01-2024 22:30
10010803683,000000000022208324,0.300,Active Import Interval (kW),13-01-2024 22:00
10010803683,000000000022208324,0.334,Active Import Interval (kW),13-01-2024 21:30
10010803683,000000000022208324,0.334,Active Import Interval (kW),13-01-2024 21:00
10010803683,000000000022208324,0.658,Active Import Interval (kW),13-01-2024 20:30
10010803683,000000000022208324,1.374,Active Import Interval (kW),13-01-2024 20:00
10010803683,000000000022208324,0.424,Active Import Interval (kW),13-01-2024 19:30
10010803683,000000000022208324,1.450,Active Import Interval (kW),13-01-2024 19:00
10010803683,000000000022208324,0.508,Active Import Interval (kW),13-01-2024 18:30
10010803683,000000000022208324,1.708,Active Import Interval (kW),13-01-2024 18:00
10010803683,000000000022208324,1.354,Active Import Interval (kW),13-01-2024 17:30
10010803683,000000000022208324,0.272,Active Import Interval (kW),13-01-2024 17:00
10010803683,000000000022208324,0.318,Active Import Interval (kW),13-01-2024 16:30
10010803683,000000000022208324,0.324,Active Import Interval (kW),13-01-2024 16:00
10010803683,000000000022208324,0.294,Active Import Interval (kW),13-01-2024 15:30
10010803683,000000000022208324,0.344,Active Import Interval (kW),13-01-2024 15:00
10010803683,000000000022208324,0.278,Active Import Interval (kW),13-01-2024 14:30
10010803683,000000000022208324,0.362,Active Import Interval (kW),13-01-2024 14:00
10010803683,000000000022208324,0.300,Active Import Interval (kW),13-01-2024 13:30
10010803683,000000000022208324,0.382,Active Import Interval (kW),13-01-2024 13:00
10010803683,000000000022208324,0.370,Active Import Interval (kW),13-01-2024 12:30
10010803683,000000000022208324,0.728,Active Import Interval (kW),13-01-2024 12:00
10010803683,000000000022208324,0.678,Active Import Interval (kW),13-01-2024 11:30
10010803683,000000000022208324,0.424,Active Import Interval (kW),13-01-2024 11:00
10010803683,000000000022208324,0.382,Active Import Interval (kW),13-01-2024 10:30
10010803683,000000000022208324,0.416,Active Import Interval (kW),13-01-2024 10:00
10010803683,000000000022208324,0.394,Active Import Interval (kW),13-01-2024 09:30
10010803683,000000000022208324,0.558,Active Import Interval (kW),13-01-2024 09:00
10010803683,000000000022208324,0.614,Active Import Interval (kW),13-01-2024 08:30
10010803683,000000000022208324,0.212,Active Import Interval (kW),13-01-2024 08:00
10010803683,000000000022208324,0.274,Active Import Interval (kW),13-01-2024 07:30
10010803683,000000000022208324,0.286,Active Import Interval (kW),13-01-2024 07:00
10010803683,000000000022208324,0.250,Active Import Interval (kW),13-01-2024 06:30
10010803683,000000000022208324,0.230,Active Import Interval (kW),13-01-2024 06:00
10010803683,000000000022208324,0.230,Active Import Interval (kW),13-01-2024 05:30
10010803683,000000000022208324,0.200,Active Import Interval (kW),13-01-2024 05:00
10010803683,000000000022208324,0.228,Active Import Interval (kW),13-01-2024 04:30
10010803683,000000000022208324,0.216,Active Import Interval (kW),13-01-2024 04:00
10010803683,000000000022208324,0.196,Active Import Interval (kW),13-01-2024 03:30
10010803683,000000000022208324,0.254,Active Import Interval (kW),13-01-2024 03:00
10010803683,000000000022208324,0.212,Active Import Interval (kW),13-01-2024 02:30
10010803683,000000000022208324,0.230,Active Import Interval (kW),13-01-2024 02:00
10010803683,000000000022208324,0.258,Active Import Interval (kW),13-01-2024 01:30
10010803683,000000000022208324,0.204,Active Import Interval (kW),13-01-2024 01:00
10010803683,000000000022208324,0.244,Active Import Interval (kW),13-01-2024 00:30
10010803683,000000000022208324,0.280,Active Import Interval (kW),13-01-2024 00:00
10010803683,000000000022208324,0.304,Active Import Interval (kW),12-01-2024 23:30
10010803683,000000000022208324,0.384,Active Import Interval (kW),12-01-2024 23:00
10010803683,000000000022208324,0.214,Active Import Interval (kW),12-01-2024 22:30
10010803683,000000000022208324,0.242,Active Import Interval (kW),12-01-2024 22:00
10010803683,000000000022208324,0.354,Active Import Interval (kW),12-01-2024 21:30
10010803683,000000000022208324,0.346,Active Import Interval (kW),12-01-2024 21:00
10010803683,000000000022208324,0.326,Active Import Interval (kW),12-01-2024 20:30
10010803683,000000000022208324,0.394,Active Import Interval (kW),12-01-2024 20:00
10010803683,000000000022208324,0.350,Active Import Interval (kW),12-01-2024 19:30
10010803683,000000000022208324,0.410,Active Import Interval (kW),12-01-2024 19:00
10010803683,000000000022208324,0.464,Active Import Interval (kW),12-01-2024 18:30
10010803683,000000000022208324,2.224,Active Import Interval (kW),12-01-2024 18:00
10010803683,000000000022208324,0.820,Active Import Interval (kW),12-01-2024 17:30
10010803683,000000000022208324,0.396,Active Import Interval (kW),12-01-2024 17:00
10010803683,000000000022208324,0.516,Active Import Interval (kW),12-01-2024 16:30
10010803683,000000000022208324,0.462,Active Import Interval (kW),12-01-2024 16:00
10010803683,000000000022208324,0.480,Active Import Interval (kW),12-01-2024 15:30
10010803683,000000000022208324,0.320,Active Import Interval (kW),12-01-2024 15:00
10010803683,000000000022208324,0.324,Active Import Interval (kW),12-01-2024 14:30
10010803683,000000000022208324,0.316,Active Import Interval (kW),12-01-2024 14:00
10010803683,000000000022208324,0.276,Active Import Interval (kW),12-01-2024 13:30
10010803683,000000000022208324,0.364,Active Import Interval (kW),12-01-2024 13:00
10010803683,000000000022208324,0.354,Active Import Interval (kW),12-01-2024 12:30
10010803683,000000000022208324,0.320,Active Import Interval (kW),12-01-2024 12:00
10010803683,000000000022208324,0.362,Active Import Interval (kW),12-01-2024 11:30
10010803683,000000000022208324,0.314,Active Import Interval (kW),12-01-2024 11:00
10010803683,000000000022208324,0.362,Active Import Interval (kW),12-01-2024 10:30
10010803683,000000000022208324,0.392,Active Import Interval (kW),12-01-2024 10:00
10010803683,000000000022208324,0.332,Active Import Interval (kW),12-01-2024 09:30
10010803683,000000000022208324,0.408,Active Import Interval (kW),12-01-2024 09:00
10010803683,000000000022208324,0.470,Active Import Interval (kW),12-01-2024 08:30
10010803683,000000000022208324,0.488,Active Import Interval (kW),12-01-2024 08:00
10010803683,000000000022208324,0.428,Active Import Interval (kW),12-01-2024 07:30
10010803683,000000000022208324,0.472,Active Import Interval (kW),12-01-2024 07:00
10010803683,000000000022208324,0.690,Active Import Interval (kW),12-01-2024 06:30
10010803683,000000000022208324,0.214,Active Import Interval (kW),12-01-2024 06:00
10010803683,000000000022208324,0.210,Active Import Interval (kW),12-01-2024 05:30
10010803683,000000000022208324,0.262,Active Import Interval (kW),12-01-2024 05:00
10010803683,000000000022208324,0.200,Active Import Interval (kW),12-01-2024 04:30
10010803683,000000000022208324,0.224,Active Import Interval (kW),12-01-2024 04:00
10010803683,000000000022208324,0.258,Active Import Interval (kW),12-01-2024 03:30
10010803683,000000000022208324,0.214,Active Import Interval (kW),12-01-2024 03:00
10010803683,000000000022208324,0.320,Active Import Interval (kW),12-01-2024 02:30
10010803683,000000000022208324,0.318,Active Import Interval (kW),12-01-2024 02:00
10010803683,000000000022208324,0.426,Active Import Interval (kW),12-01-2024 01:30
10010803683,000000000022208324,0.284,Active Import Interval (kW),12-01-2024 01:00
10010803683,000000000022208324,0.354,Active Import Interval (kW),12-01-2024 00:30
10010803683,000000000022208324,0.386,Active Import Interval (kW),12-01-2024 00:00
10010803683,000000000022208324,0.374,Active Import Interval (kW),11-01-2024 23:30
10010803683,000000000022208324,0.412,Active Import Interval (kW),11-01-2024 23:00
10010803683,000000000022208324,0.318,Active Import Interval (kW),11-01-2024 22:30
10010803683,000000000022208324,0.468,Active Import Interval (kW),11-01-2024 22:00
10010803683,000000000022208324,0.554,Active Import Interval (kW),11-01-2024 21:30
10010803683,000000000022208324,1.596,Active Import Interval (kW),11-01-2024 21:00
10010803683,000000000022208324,1.420,Active Import Interval (kW),11-01-2024 20:30
10010803683,000000000022208324,3.578,Active Import Interval (kW),11-01-2024 20:00
10010803683,000000000022208324,1.348,Active Import Interval (kW),11-01-2024 19:30
10010803683,000000000022208324,1.838,Active Import Interval (kW),11-01-2024 19:00
10010803683,000000000022208324,0.764,Active Import Interval (kW),11-01-2024 18:30
10010803683,000000000022208324,0.524,Active Import Interval (kW),11-01-2024 18:00
10010803683,000000000022208324,1.920,Active Import Interval (kW),11-01-2024 17:30
10010803683,000000000022208324,0.460,Active Import Interval (kW),11-01-2024 17:00
10010803683,000000000022208324,0.970,Active Import Interval (kW),11-01-2024 16:30
10010803683,000000000022208324,1.034,Active Import Interval (kW),11-01-2024 16:00
10010803683,000000000022208324,1.114,Active Import Interval (kW),11-01-2024 15:30
10010803683,000000000022208324,1.536,Active Import Interval (kW),11-01-2024 15:00
10010803683,000000000022208324,0.448,Active Import Interval (kW),11-01-2024 14:30
10010803683,000000000022208324,1.008,Active Import Interval (kW),11-01-2024 14:00
10010803683,000000000022208324,1.178,Active Import Interval (kW),11-01-2024 13:30
10010803683,000000000022208324,1.598,Active Import Interval (kW),11-01-2024 13:00
10010803683,000000000022208324,1.172,Active Import Interval (kW),11-01-2024 12:30
10010803683,000000000022208324,0.448,Active Import Interval (kW),11-01-2024 12:00
10010803683,000000000022208324,0.702,Active Import Interval (kW),11-01-2024 11:30
10010803683,000000000022208324,0.562,Active Import Interval (kW),11-01-2024 11:00
10010803683,000000000022208324,0.464,Active Import Interval (kW),11-01-2024 10:30
10010803683,000000000022208324,0.640,Active Import Interval (kW),11-01-2024 10:00
10010803683,000000000022208324,1.254,Active Import Interval (kW),11-01-2024 09:30
10010803683,000000000022208324,1.926,Active Import Interval (kW),11-01-2024 09:00
10010803683,000000000022208324,0.832,Active Import Interval (kW),11-01-2024 08:30
10010803683,000000000022208324,0.670,Active Import Interval (kW),11-01-2024 08:00
10010803683,000000000022208324,0.370,Active Import Interval (kW),11-01-2024 07:30
10010803683,000000000022208324,0.398,Active Import Interval (kW),11-01-2024 07:00
10010803683,000000000022208324,0.456,Active Import Interval (kW),11-01-2024 06:30
10010803683,000000000022208324,0.292,Active Import Interval (kW),11-01-2024 06:00
10010803683,000000000022208324,0.310,Active Import Interval (kW),11-01-2024 05:30
10010803683,000000000022208324,0.316,Active Import Interval (kW),11-01-2024 05:00
10010803683,000000000022208324,0.288,Active Import Interval (kW),11-01-2024 04:30
10010803683,000000000022208324,0.314,Active Import Interval (kW),11-01-2024 04:00
10010803683,000000000022208324,0.330,Active Import Interval (kW),11-01-2024 03:30
10010803683,000000000022208324,0.308,Active Import Interval (kW),11-01-2024 03:00
10010803683,000000000022208324,0.318,Active Import Interval (kW),11-01-2024 02:30
10010803683,000000000022208324,0.364,Active Import Interval (kW),11-01-2024 02:00
10010803683,000000000022208324,0.430,Active Import Interval (kW),11-01-2024 01:30
10010803683,000000000022208324,0.420,Active Import Interval (kW),11-01-2024 01:00
10010803683,000000000022208324,0.648,Active Import Interval (kW),11-01-2024 00:30
10010803683,000000000022208324,1.316,Active Import Interval (kW),11-01-2024 00:00
10010803683,000000000022208324,1.790,Active Import Interval (kW),10-01-2024 23:30
10010803683,000000000022208324,1.448,Active Import Interval (kW),10-01-2024 23:00
10010803683,000000000022208324,0.556,Active Import Interval (kW),10-01-2024 22:30
10010803683,000000000022208324,0.622,Active Import Interval (kW),10-01-2024 22:00
10010803683,000000000022208324,0.690,Active Import Interval (kW),10-01-2024 21:30
10010803683,000000000022208324,0.716,Active Import Interval (kW),10-01-2024 21:00
10010803683,000000000022208324,0.564,Active Import Interval (kW),10-01-2024 20:30
10010803683,000000000022208324,0.500,Active Import Interval (kW),10-01-2024 20:00
10010803683,000000000022208324,2.510,Active Import Interval (kW),10-01-2024 19:30
10010803683,000000000022208324,0.984,Active Import Interval (kW),10-01-2024 19:00
